0,1,6,13,-1,0.0
1,1,6,12,3,0.05
2,1,7,12,2,0.0
3,1,8,12,2,0.0
4,1,9,12,2,0.0
5,1,10,12,2,0.0
6,1,10,11,3,0.0
7,1,9,11,0,0.0
8,1,10,11,2,0.0
9,1,11,11,2,0.0
10,1,12,11,2,0.0
11,1,11,11,0,0.0
12,1,11,11,0,-0.001
13,1,11,10,3,0.0
14,1,11,10,0,1.005
15,1,12,10,2,0.0
16,1,13,10,2,0.0
17,1,14,10,2,0.05
18,1,13,10,0,0.0
19,1,12,10,0,0.0
20,1,12,10,0,-0.001
21,1,12,11,1,0.0
22,1,12,11,0,-0.001
23,1,11,11,0,0.0
24,1,11,10,3,0.0
25,1,11,10,0,1.005
26,1,12,10,2,0.0
27,1,13,10,2,0.0
28,1,13,11,1,0.05
29,1,12,11,0,0.0
30,1,11,11,0,0.0
31,1,10,11,0,0.0
32,1,10,11,0,-0.001
33,1,10,11,3,1.005
34,1,10,12,1,0.0
35,1,10,13,1,0.0
36,1,10,14,1,0.0
37,1,9,14,0,0.05
38,1,10,14,2,0.0
39,1,10,13,3,0.0
40,1,10,12,3,0.0
41,1,9,12,0,0.0
42,1,10,12,2,0.0
43,1,10,11,3,0.0
44,1,10,11,3,1.005
45,1,10,12,1,0.0
46,1,10,13,1,0.0
47,1,10,14,1,0.0
48,1,10,15,1,0.0
49,1,10,16,1,0.0
50,1,9,16,0,0.05
51,1,10,16,2,0.0
52,1,10,15,3,0.0
53,1,10,14,3,0.0
54,1,9,14,0,0.0
55,1,10,14,2,0.0
56,1,10,13,3,0.0
57,1,10,12,3,0.0
58,1,10,11,3,0.0
59,1,11,11,2,0.0
60,1,10,11,0,0.0
61,1,10,11,3,1.005
62,1,9,11,0,0.0
63,1,9,12,1,0.0
64,1,9,13,1,0.0
65,1,9,14,1,0.0
66,1,9,15,1,0.0
67,1,9,16,1,0.0
68,1,10,16,2,0.0
69,1,11,16,2,0.0
70,1,11,17,1,0.05
71,1,11,16,3,0.0
72,1,11,15,3,0.0
73,1,11,14,3,0.0
74,1,11,13,3,0.0
75,1,11,12,3,0.0
76,1,10,12,0,0.0
77,1,10,11,3,0.0
78,1,11,11,2,0.0
79,1,10,11,0,0.0
80,1,11,11,2,0.0
81,1,10,11,0,0.0
82,1,10,11,3,-0.005
83,1,11,11,2,0.0
84,1,10,11,0,0.0
85,1,10,11,3,1.005
86,1,9,11,0,0.0
87,1,8,11,0,0.0
88,1,7,11,0,0.0
89,1,7,12,1,0.0
90,1,7,13,1,0.0
91,1,7,14,1,0.0
92,1,7,15,1,0.0
93,1,6,15,0,0.0
94,1,5,15,0,0.05
95,1,5,14,3,0.0
96,1,5,13,3,0.0
97,1,5,12,3,0.0
98,1,6,12,2,0.0
99,1,7,12,2,0.0
100,1,8,12,2,0.0
101,1,9,12,2,0.0
102,1,10,12,2,0.0
103,1,10,11,3,0.0
104,1,9,11,0,0.0
105,1,10,11,2,0.0
106,1,10,11,3,1.005
107,1,9,11,0,0.0
108,1,9,10,3,0.0
109,1,9,11,1,0.0
110,1,9,10,3,0.0
111,1,8,10,0,0.0
112,1,8,9,3,0.0
113,1,8,8,3,0.0
114,1,8,7,3,0.0
115,1,8,6,3,0.0
116,1,8,5,3,0.0
117,1,8,4,3,0.0
118,1,8,3,3,0.0
119,1,8,2,3,0.05
120,1,8,3,1,0.0
121,1,8,4,1,0.0
122,1,8,5,1,0.0
123,1,8,6,1,0.0
124,1,8,7,1,0.0
125,1,9,7,2,0.0
126,1,10,7,2,0.0
127,1,9,7,0,0.0
128,1,9,8,1,0.0
129,1,9,7,3,0.0
130,1,9,8,1,0.0
131,1,9,8,1,-0.001
132,1,9,9,1,0.0
133,1,9,10,1,0.0
134,1,9,10,2,1.005
135,1,8,10,0,0.0
136,1,8,10,3,-0.001
137,1,8,9,3,0.0
138,1,9,9,2,0.0
139,1,9,10,1,0.0
140,1,9,9,3,0.0
141,1,9,8,3,0.0
142,1,8,8,0,0.0
143,1,8,7,3,0.0
144,1,7,7,0,0.0
145,1,6,7,0,0.0
146,1,6,8,1,0.0
147,1,5,8,0,0.0
148,1,6,8,2,0.0
149,1,6,9,1,0.0
150,1,5,9,0,0.0
151,1,5,10,1,0.0
152,1,5,11,1,0.0
153,1,5,12,1,0.0
154,1,4,12,0,0.0
155,1,4,11,3,0.0
156,1,4,12,1,0.0
157,1,4,11,3,0.0
158,1,4,12,1,0.0
159,1,4,11,3,0.0
160,1,4,12,1,0.0
161,1,4,11,3,0.0
162,1,4,12,1,0.0
163,1,4,11,3,0.0
164,1,4,12,1,0.0
165,1,3,12,0,0.0
166,1,2,12,0,0.0
167,1,1,12,0,0.05
168,1,2,12,2,0.0
169,1,3,12,2,0.0
170,1,4,12,2,0.0
171,1,5,12,2,0.0
172,1,6,12,2,0.0
173,1,7,12,2,0.0
174,1,8,12,2,0.0
175,1,9,12,2,0.0
176,1,10,12,2,0.0
177,1,10,11,3,0.0
178,1,11,11,2,0.0
179,1,11,11,0,-0.001
180,1,11,11,3,-0.001
181,1,11,11,0,-0.001
182,1,11,10,3,0.0
183,1,11,10,0,1.005
184,1,11,10,3,-0.001
185,1,12,10,2,0.0
186,1,13,10,2,0.0
187,1,14,10,2,0.0
188,1,14,11,1,0.0
189,1,15,11,2,0.0
190,1,16,11,2,0.0
191,1,17,11,2,0.0
192,1,18,11,2,0.05
193,1,17,11,0,0.0
194,1,17,10,3,0.0
195,1,16,10,0,0.0
196,1,15,10,0,0.0
197,1,14,10,0,0.0
198,1,13,10,0,0.0
199,1,12,10,0,0.0
200,1,11,10,0,0.0
201,1,11,10,0,1.005
202,1,11,9,3,0.0
203,1,11,8,3,0.0
204,1,11,7,3,0.0
205,1,11,6,3,0.0
206,1,12,6,2,0.0
207,1,13,6,2,0.0
208,1,13,5,3,0.0
209,1,13,4,3,0.0
210,1,13,3,3,0.0
211,1,13,2,3,0.05
212,1,13,3,1,0.0
213,1,13,4,1,0.0
214,1,13,5,1,0.0
215,1,13,6,1,0.0
216,1,13,7,1,0.0
217,1,13,8,1,0.0
218,1,13,9,1,0.0
219,1,13,10,1,0.0
