249,2,10,8,1,0.0
250,2,10,9,1,0.0
251,2,10,9,1,1.005
252,2,9,9,0,0.0
253,2,9,10,1,0.0
254,2,9,11,1,0.0
255,2,9,10,3,0.0
256,2,9,10,1,-0.001
257,2,9,10,1,-0.001
258,2,9,10,1,-0.001
259,2,9,10,1,-0.001
260,2,8,10,0,0.0
261,2,9,10,2,0.0
262,2,9,11,1,0.0
263,2,8,11,0,0.0
264,2,8,12,1,0.0
265,2,7,12,0,0.0
266,2,7,13,1,0.0
267,2,7,12,3,0.0
268,2,7,11,3,0.0
269,2,7,12,1,0.0
270,2,7,13,1,0.0
271,2,6,13,0,0.0
272,2,6,12,3,0.0
273,2,6,11,3,0.0
274,2,6,10,3,0.0
275,2,6,9,3,0.0
276,2,6,8,3,0.0
277,2,6,7,3,0.0
278,2,7,7,2,0.0
279,2,7,6,3,0.0
280,2,7,5,3,0.0
281,2,6,5,0,0.0
282,2,5,5,0,0.0
283,2,5,6,1,0.0
284,2,4,6,0,0.0
285,2,4,5,3,0.0
286,2,4,6,1,0.0
287,2,3,6,0,0.0
288,2,2,6,0,0.0
289,2,1,6,0,0.05
290,2,1,7,1,0.0
291,2,2,7,2,0.0
292,2,3,7,2,0.0
293,2,4,7,2,0.0
294,2,5,7,2,0.0
295,2,5,8,1,0.0
296,2,6,8,2,0.0
297,2,5,8,0,0.0
298,2,6,8,2,0.0
299,2,7,8,2,0.0
300,2,8,8,2,0.0
301,2,9,8,2,0.0
302,2,10,8,2,0.0
303,2,10,8,1,-0.001
304,2,10,8,1,-0.001
305,2,10,8,1,-0.001
306,2,10,8,1,-0.001
307,2,10,9,1,0.0
308,2,10,9,1,1.005
309,2,9,9,0,0.0
310,2,8,9,0,0.0
311,2,8,10,1,0.0
312,2,7,10,0,0.0
313,2,7,10,0,-0.001
314,2,6,10,0,0.0
315,2,6,9,3,0.0
316,2,5,9,0,0.0
317,2,5,10,1,0.0
318,2,5,11,1,0.0
319,2,5,10,3,0.0
320,2,5,9,3,0.0
321,2,5,8,3,0.0
322,2,5,7,3,0.0
323,2,5,6,3,0.0
324,2,4,6,0,0.0
325,2,5,6,2,0.0
326,2,4,6,0,0.0
327,2,4,5,3,0.0
328,2,4,6,1,0.0
329,2,4,5,3,0.0
330,2,4,6,1,0.0
331,2,5,6,2,0.0
332,2,4,6,0,0.0
333,2,4,5,3,0.0
334,2,4,6,1,0.0
335,2,4,5,3,0.0
336,2,4,4,3,0.0
337,2,4,5,1,0.0
338,2,4,6,1,0.0
339,2,4,7,1,0.0
340,2,4,6,3,0.0
341,2,5,6,2,0.0
342,2,4,6,0,0.0
343,2,4,5,3,0.0
344,2,4,4,3,0.0
345,2,4,3,3,0.0
346,2,3,3,0,0.05
347,2,3,4,1,0.0
348,2,3,5,1,0.0
349,2,3,6,1,0.0
350,2,4,6,2,0.0
351,2,4,7,1,0.0
352,2,5,7,2,0.0
353,2,6,7,2,0.0
354,2,7,7,2,0.0
355,2,8,7,2,0.0
356,2,9,7,2,0.0
357,2,10,7,2,0.0
358,2,10,8,1,0.0
359,2,10,9,1,0.0
360,2,10,9,1,1.005
361,2,11,9,2,0.0
362,2,11,10,1,0.0
363,2,11,11,1,0.0
364,2,10,11,0,0.0
365,2,9,11,0,0.0
366,2,9,12,1,0.0
367,2,9,11,3,0.0
368,2,8,11,0,0.0
369,2,7,11,0,0.0
370,2,7,10,3,0.0
371,2,7,9,3,0.0
372,2,7,8,3,0.0
373,2,6,8,0,0.0
374,2,6,9,1,0.0
375,2,6,10,1,0.0
376,2,5,10,0,0.0
377,2,5,11,1,0.0
378,2,5,12,1,0.0
379,2,5,11,3,0.0
380,2,5,12,1,0.0
381,2,5,13,1,0.0
382,2,6,13,2,0.0
383,2,6,14,1,0.0
384,2,6,15,1,0.0
385,2,6,16,1,0.0
386,2,5,16,0,0.0
387,2,5,17,1,0.0
388,2,5,16,3,0.0
389,2,5,17,1,0.0
390,2,5,16,3,0.0
391,2,5,17,1,0.0
392,2,5,16,3,0.0
393,2,6,16,2,0.0
394,2,6,17,1,0.0
395,2,5,17,0,0.0
396,2,4,17,0,0.0
397,2,4,16,3,0.0
398,2,4,17,1,0.0
399,2,4,16,3,0.0
400,2,4,17,1,0.0
401,2,4,16,3,0.0
402,2,4,17,1,0.0
403,2,4,16,3,0.0
404,2,4,17,1,0.0
405,2,4,16,3,0.0
406,2,4,17,1,0.0
407,2,3,17,0,0.0
408,2,2,17,0,0.0
409,2,2,18,1,0.05
410,2,3,18,2,0.0
411,2,4,18,2,0.0
412,2,5,18,2,0.0
413,2,5,17,3,0.0
414,2,6,17,2,0.0
415,2,6,16,3,0.0
416,2,7,16,2,0.0
417,2,7,15,3,0.0
418,2,7,14,3,0.0
419,2,7,13,3,0.0
420,2,8,13,2,0.0
421,2,8,12,3,0.0
422,2,9,12,2,0.0
423,2,9,11,3,0.0
424,2,10,11,2,0.0
425,2,10,11,3,1.005
426,2,10,12,1,0.0
427,2,10,13,1,0.0
428,2,10,14,1,0.0
429,2,10,15,1,0.0
430,2,10,14,3,0.0
431,2,10,13,3,0.0
432,2,10,14,1,0.0
433,2,9,14,0,0.0
434,2,9,13,3,0.0
435,2,8,13,0,0.0
436,2,8,12,3,0.0
437,2,9,12,2,0.0
438,2,9,11,3,0.0
439,2,9,10,3,0.0
440,2,9,11,1,0.0
441,2,9,10,3,0.0
442,2,9,11,1,0.0
443,2,8,11,0,0.0
444,2,8,10,3,0.0
445,2,8,9,3,0.0
446,2,8,8,3,0.0
447,2,8,7,3,0.0
448,2,8,8,1,0.0
449,2,8,9,1,0.0
450,2,9,9,2,0.0
451,2,9,10,1,0.0
452,2,9,11,1,0.0
453,2,9,12,1,0.0
454,2,9,11,3,0.0
455,2,9,12,1,0.0
456,2,9,11,3,0.0
457,2,9,10,3,0.0
458,2,9,11,1,0.0
459,2,10,11,2,0.0
460,2,9,11,0,0.0
461,2,9,10,3,0.0
462,2,9,11,1,0.0
463,2,9,11,2,-0.001
464,2,9,11,3,-0.001
465,2,8,11,0,0.0
466,2,8,11,3,-0.001
467,2,9,11,2,0.0
468,2,10,11,2,0.0
469,2,10,12,1,0.0
470,2,10,11,3,0.0
471,2,10,12,1,0.0
472,2,10,11,3,0.0
473,2,10,12,1,0.0
474,2,10,11,3,0.0
475,2,10,12,1,0.0
476,2,10,11,3,0.0
477,2,9,11,0,0.0
478,2,9,10,3,0.0
479,2,9,11,1,0.0
480,2,9,10,3,0.0
481,2,9,9,3,0.0
482,2,10,9,2,0.0
483,2,11,9,2,0.0
484,2,12,9,2,0.0
485,2,12,8,3,0.0
486,2,12,7,3,0.0
487,2,12,6,3,0.0
488,2,12,7,1,0.0
489,2,12,6,3,0.0
490,2,12,7,1,0.0
491,2,11,7,0,0.0
492,2,11,6,3,0.0
493,2,11,7,1,0.0
494,2,11,6,3,0.0
495,2,11,5,3,0.0
496,2,11,6,1,0.0
497,2,11,5,3,0.0
498,2,11,6,1,0.0
499,2,11,5,3,0.0
500,2,11,6,1,0.0
501,2,11,5,3,0.0
502,2,11,4,3,0.0
503,2,11,5,1,0.0
504,2,10,5,0,0.0
505,2,10,4,3,0.0
506,2,10,5,1,0.0
507,2,10,4,3,0.0
508,2,10,5,1,0.0
509,2,10,4,3,0.0
510,2,10,5,1,0.0
511,2,10,4,3,0.0
512,2,10,5,1,0.0
513,2,10,4,3,0.0
514,2,9,4,0,0.0
515,2,9,5,1,0.0
516,2,9,6,1,0.0
517,2,9,5,3,0.0
518,2,9,4,3,0.0
519,2,9,3,3,0.0
520,2,9,4,1,0.0
521,2,9,5,1,0.0
522,2,9,4,3,0.0
523,2,8,4,0,0.0
524,2,8,5,1,0.0
525,2,8,6,1,0.0
526,2,9,6,2,0.0
527,2,9,5,3,0.0
528,2,9,4,3,0.0
529,2,8,4,0,0.0
530,2,9,4,2,0.0
531,2,9,5,1,0.0
532,2,9,4,3,0.0
533,2,9,5,1,0.0
534,2,9,4,3,0.0
535,2,9,5,1,0.0
536,2,9,4,3,0.0
537,2,9,5,1,0.0
538,2,9,4,3,0.0
539,2,8,4,0,0.0
540,2,8,5,1,0.0
541,2,8,4,3,0.0
542,2,9,4,2,0.0
543,2,9,5,1,0.0
544,2,9,4,3,0.0
545,2,9,5,1,0.0
546,2,9,4,3,0.0
547,2,9,5,1,0.0
548,2,9,6,1,0.0
549,2,9,5,3,0.0
550,2,9,4,3,0.0
551,2,9,5,1,0.0
552,2,9,4,3,0.0
553,2,9,5,1,0.0
554,2,9,4,3,0.0
555,2,9,5,1,0.0
556,2,9,4,3,0.0
557,2,9,5,1,0.0
558,2,9,4,3,0.0
559,2,8,4,0,0.0
560,2,8,5,1,0.0
561,2,7,5,0,0.0
562,2,7,6,1,0.0
563,2,8,6,2,0.0
564,2,9,6,2,0.0
565,2,9,6,2,-0.001
566,2,10,6,2,0.0
567,2,11,6,2,0.0
568,2,11,7,1,0.0
569,2,12,7,2,0.0
570,2,13,7,2,0.0
571,2,14,7,2,0.0
572,2,15,7,2,0.0
573,2,15,8,1,0.0
574,2,16,8,2,0.0
575,2,17,8,2,0.0
576,2,17,9,1,0.0
577,2,17,10,1,0.0
578,2,16,10,0,0.0
579,2,15,10,0,0.0
580,2,14,10,0,0.0
581,2,14,9,3,0.0
582,2,14,8,3,0.0
583,2,15,8,2,0.0
584,2,16,8,2,0.0
585,2,17,8,2,0.0
586,2,17,9,1,0.0
587,2,18,9,2,0.0
588,2,18,10,1,0.0
589,2,18,11,1,0.0
590,2,18,12,1,0.0
591,2,18,13,1,0.0
592,2,18,12,3,0.0
593,2,18,13,1,0.0
594,2,19,13,2,0.0
595,2,19,14,1,0.0
596,2,19,15,1,0.05
597,2,19,16,1,0.0
598,2,18,16,0,0.0
599,2,17,16,0,0.0
600,2,16,16,0,0.0
601,2,17,16,2,0.0
602,2,16,16,0,0.0
603,2,15,16,0,0.0
604,2,14,16,0,0.0
605,2,13,16,0,0.0
606,2,12,16,0,0.0
607,2,12,15,3,0.0
608,2,11,15,0,0.0
609,2,11,14,3,0.0
610,2,11,13,3,0.0
611,2,11,12,3,0.0
612,2,10,12,0,0.0
613,2,10,11,3,0.0
614,2,10,11,3,1.005
615,2,10,12,1,0.0
616,2,11,12,2,0.0
617,2,12,12,2,0.0
618,2,13,12,2,0.0
619,2,12,12,0,0.0
620,2,11,12,0,0.0
621,2,10,12,0,0.0
622,2,9,12,0,0.0
623,2,10,12,2,0.0
624,2,10,13,1,0.0
625,2,10,12,3,0.0
626,2,9,12,0,0.0
627,2,9,13,1,0.0
628,2,9,12,3,0.0
629,2,10,12,2,0.0
630,2,11,12,2,0.0
631,2,12,12,2,0.0
632,2,13,12,2,0.0
633,2,12,12,0,0.0
634,2,11,12,0,0.0
635,2,11,13,1,0.0
636,2,12,13,2,0.0
637,2,12,12,3,0.0
638,2,12,13,1,0.0
639,2,12,12,3,0.0
640,2,11,12,0,0.0
641,2,10,12,0,0.0
642,2,10,11,3,0.0
643,2,10,12,1,0.0
644,2,10,13,1,0.0
645,2,10,14,1,0.0
646,2,10,13,3,0.0
647,2,9,13,0,0.0
648,2,9,14,1,0.0
649,2,8,14,0,0.0
650,2,9,14,2,0.0
651,2,8,14,0,0.0
652,2,9,14,2,0.0
653,2,8,14,0,0.0
654,2,8,13,3,0.0
655,2,9,13,2,0.0
656,2,9,14,1,0.0
657,2,9,13,3,0.0
658,2,9,14,1,0.0
659,2,9,15,1,0.0
660,2,9,14,3,0.0
661,2,9,13,3,0.0
662,2,10,13,2,0.0
663,2,10,12,3,0.0
664,2,11,12,2,0.0
665,2,12,12,2,0.0
666,2,11,12,0,0.0
667,2,10,12,0,0.0
668,2,11,12,2,0.0
669,2,10,12,0,0.0
670,2,11,12,2,0.0
671,2,12,12,2,0.0
672,2,11,12,0,0.0
673,2,12,12,2,0.0
674,2,11,12,0,0.0
675,2,12,12,2,0.0
676,2,11,12,0,0.0
677,2,12,12,2,0.0
678,2,11,12,0,0.0
679,2,12,12,2,0.0
680,2,11,12,0,0.0
681,2,11,11,3,0.0
682,2,10,11,0,0.0
683,2,10,12,1,0.0
684,2,11,12,2,0.0
685,2,12,12,2,0.0
686,2,13,12,2,0.0
687,2,12,12,0,0.0
688,2,13,12,2,0.0
689,2,12,12,0,0.0
690,2,13,12,2,0.0
691,2,12,12,0,0.0
692,2,13,12,2,0.0
693,2,14,12,2,0.0
694,2,13,12,0,0.0
695,2,14,12,2,0.0
696,2,13,12,0,0.0
697,2,12,12,0,0.0
698,2,11,12,0,0.0
699,2,11,13,1,0.0
700,2,11,12,3,0.0
701,2,11,13,1,0.0
702,2,10,13,0,0.0
703,2,10,12,3,0.0
704,2,9,12,0,0.0
705,2,9,13,1,0.0
706,2,9,12,3,0.0
707,2,9,13,1,0.0
708,2,10,13,2,0.0
709,2,11,13,2,0.0
710,2,12,13,2,0.0
711,2,11,13,0,0.0
712,2,12,13,2,0.0
713,2,12,12,3,0.0
714,2,12,11,3,0.0
715,2,12,12,1,0.0
716,2,12,11,3,0.0
717,2,12,10,3,0.0
718,2,12,9,3,0.0
719,2,13,9,2,0.0
720,2,14,9,2,0.0
721,2,15,9,2,0.0
722,2,14,9,0,0.0
723,2,15,9,2,0.0
724,2,15,10,1,0.0
725,2,14,10,0,0.0
726,2,15,10,2,0.0
727,2,15,11,1,0.0
728,2,15,12,1,0.0
729,2,16,12,2,0.0
730,2,15,12,0,0.0
731,2,15,13,1,0.0
732,2,14,13,0,0.0
733,2,14,14,1,0.0
734,2,14,13,3,0.0
735,2,14,14,1,0.0
736,2,14,15,1,0.0
737,2,14,16,1,0.0
738,2,15,16,2,0.0
739,2,15,17,1,0.0
740,2,16,17,2,0.0
741,2,16,18,1,0.0
742,2,17,18,2,0.0
743,2,18,18,2,0.05
744,2,17,18,0,0.0
745,2,16,18,0,0.0
746,2,17,18,2,0.0
747,2,16,18,0,0.0
748,2,16,17,3,0.0
749,2,16,16,3,0.0
750,2,15,16,0,0.0
751,2,14,16,0,0.0
752,2,13,16,0,0.0
753,2,12,16,0,0.0
754,2,13,16,2,0.0
755,2,12,16,0,0.0
756,2,12,15,3,0.0
757,2,11,15,0,0.0
758,2,11,14,3,0.0
759,2,11,13,3,0.0
760,2,11,12,3,0.0
761,2,10,12,0,0.0
762,2,10,11,3,0.0
763,2,10,11,3,1.005
