418,4,11,6,1,0.0
419,4,11,5,3,0.0
420,4,11,6,1,0.0
421,4,11,5,3,0.0
422,4,11,6,1,0.0
423,4,12,6,2,0.0
424,4,11,6,0,0.0
425,4,11,7,1,0.0
426,4,12,7,2,0.0
427,4,11,7,0,0.0
428,4,11,6,3,0.0
429,4,10,6,0,0.0
430,4,10,5,3,0.0
431,4,10,6,1,0.0
432,4,9,6,0,0.0
433,4,8,6,0,0.0
434,4,9,6,2,0.0
435,4,9,7,1,0.0
436,4,9,6,3,0.0
437,4,9,7,1,0.0
438,4,9,8,1,0.0
439,4,10,8,2,0.0
440,4,10,9,1,0.0
441,4,11,9,2,0.0
442,4,11,8,3,0.0
443,4,10,8,0,0.0
444,4,9,8,0,0.0
445,4,9,9,1,0.0
446,4,10,9,2,0.0
447,4,10,8,3,0.0
448,4,10,9,1,0.0
449,4,10,8,3,0.0
450,4,9,8,0,0.0
451,4,8,8,0,0.0
452,4,9,8,2,0.0
453,4,9,9,1,0.0
454,4,10,9,2,0.0
455,4,10,8,3,0.0
456,4,9,8,0,0.0
457,4,9,9,1,0.0
458,4,10,9,2,0.0
459,4,10,8,3,0.0
460,4,9,8,0,0.0
461,4,9,9,1,0.0
462,4,9,10,1,0.0
463,4,9,10,1,-0.001
464,4,9,10,1,-0.001
465,4,8,10,0,0.0
466,4,8,9,3,0.0
467,4,8,8,3,0.0
468,4,9,8,2,0.0
469,4,8,8,0,0.0
470,4,9,8,2,0.0
471,4,10,8,2,0.0
472,4,10,9,1,0.0
473,4,10,8,3,0.0
474,4,9,8,0,0.0
475,4,9,7,3,0.0
476,4,9,8,1,0.0
477,4,10,8,2,0.0
478,4,9,8,0,0.0
479,4,9,7,3,0.0
480,4,9,8,1,0.0
481,4,9,7,3,0.0
482,4,9,8,1,0.0
483,4,9,9,1,0.0
484,4,10,9,2,0.0
485,4,10,9,3,-0.001
486,4,10,9,3,-0.001
487,4,10,9,3,-0.001
488,4,9,9,0,0.0
489,4,9,8,3,0.0
490,4,9,9,1,0.0
491,4,9,8,3,0.0
492,4,8,8,0,0.0
493,4,8,7,3,0.0
494,4,8,8,1,0.0
495,4,8,9,1,0.0
496,4,8,8,3,0.0
497,4,8,9,1,0.0
498,4,8,8,3,0.0
499,4,8,7,3,0.0
500,4,9,7,2,0.0
501,4,9,8,1,0.0
502,4,10,8,2,0.0
503,4,10,9,1,0.0
504,4,10,8,3,0.0
505,4,10,9,1,0.0
506,4,10,8,3,0.0
507,4,10,9,1,0.0
508,4,10,8,3,0.0
509,4,10,9,1,0.0
510,4,10,8,3,0.0
511,4,9,8,0,0.0
512,4,9,7,3,0.0
513,4,9,8,1,0.0
514,4,9,7,3,0.0
515,4,9,8,1,0.0
516,4,9,7,3,0.0
517,4,10,7,2,0.0
518,4,10,6,3,0.0
519,4,10,7,1,0.0
520,4,9,7,0,0.0
521,4,9,8,1,0.0
522,4,10,8,2,0.0
523,4,11,8,2,0.0
524,4,11,8,1,-0.001
525,4,11,8,1,-0.001
526,4,11,7,3,0.0
527,4,11,8,1,0.0
528,4,11,7,3,0.0
529,4,11,8,1,0.0
530,4,11,9,1,0.0
531,4,11,8,3,0.0
532,4,11,9,1,0.0
533,4,11,8,3,0.0
534,4,11,9,1,0.0
535,4,11,8,3,0.0
536,4,10,8,0,0.0
537,4,9,8,0,0.0
538,4,10,8,2,0.0
539,4,10,7,3,0.0
540,4,10,8,1,0.0
541,4,9,8,0,0.0
542,4,10,8,2,0.0
543,4,10,7,3,0.0
544,4,10,6,3,0.0
545,4,10,7,1,0.0
546,4,9,7,0,0.0
547,4,10,7,2,0.0
548,4,10,6,3,0.0
549,4,10,7,1,0.0
550,4,10,6,3,0.0
551,4,10,7,1,0.0
552,4,10,6,3,0.0
553,4,10,7,1,0.0
554,4,10,6,3,0.0
555,4,10,5,3,0.0
556,4,10,6,1,0.0
557,4,10,7,1,0.0
558,4,9,7,0,0.0
559,4,10,7,2,0.0
560,4,10,8,1,0.0
561,4,10,7,3,0.0
562,4,10,6,3,0.0
563,4,10,5,3,0.0
564,4,10,6,1,0.0
565,4,10,7,1,0.0
566,4,10,8,1,0.0
567,4,10,7,3,0.0
568,4,10,8,1,0.0
569,4,9,8,0,0.0
570,4,9,9,1,0.0
571,4,10,9,2,0.0
572,4,10,8,3,0.0
573,4,10,7,3,0.0
574,4,10,8,1,0.0
575,4,10,9,1,0.0
576,4,11,9,2,0.0
577,4,12,9,2,0.0
578,4,12,8,3,0.0
579,4,12,9,1,0.0
580,4,12,8,3,0.0
581,4,12,9,1,0.0
582,4,12,8,3,0.0
583,4,12,7,3,0.0
584,4,12,8,1,0.0
585,4,12,7,3,0.0
586,4,12,8,1,0.0
587,4,12,7,3,0.0
588,4,12,6,3,0.0
589,4,12,7,1,0.0
590,4,12,6,3,0.0
591,4,12,7,1,0.0
592,4,12,6,3,0.0
593,4,12,5,3,0.0
594,4,12,6,1,0.0
595,4,12,5,3,0.0
596,4,12,6,1,0.0
597,4,12,5,3,0.0
598,4,12,6,1,0.0
599,4,12,5,3,0.0
600,4,12,6,1,0.0
601,4,12,7,1,0.0
602,4,12,8,1,0.0
603,4,12,7,3,0.0
604,4,12,6,3,0.0
605,4,12,7,1,0.0
606,4,12,8,1,0.0
607,4,12,7,3,0.0
608,4,12,8,1,0.0
609,4,12,9,1,0.0
610,4,12,8,3,0.0
611,4,12,9,1,0.0
612,4,12,10,1,0.0
613,4,12,11,1,0.0
614,4,13,11,2,0.0
615,4,14,11,2,0.0
616,4,14,10,3,0.0
617,4,14,11,1,0.0
618,4,14,10,3,0.0
619,4,14,11,1,0.0
620,4,14,10,3,0.0
621,4,14,11,1,0.0
622,4,14,10,3,0.0
623,4,14,11,1,0.0
624,4,14,10,3,0.0
625,4,14,11,1,0.0
626,4,14,10,3,0.0
627,4,14,9,3,0.0
628,4,14,8,3,0.0
629,4,14,7,3,0.0
630,4,14,8,1,0.0
631,4,14,9,1,0.0
632,4,15,9,2,0.0
633,4,15,10,1,0.0
634,4,15,10,0,-0.001
635,4,15,11,1,0.0
636,4,15,12,1,0.0
637,4,14,12,0,0.0
638,4,13,12,0,0.0
639,4,13,11,3,0.0
640,4,12,11,0,0.0
641,4,12,10,3,0.0
642,4,12,9,3,0.0
643,4,12,8,3,0.0
644,4,12,7,3,0.0
645,4,12,8,1,0.0
646,4,13,8,2,0.0
647,4,12,8,0,0.0
648,4,12,9,1,0.0
649,4,12,8,3,0.0
650,4,12,7,3,0.0
651,4,12,6,3,0.0
652,4,12,7,1,0.0
653,4,12,8,1,0.0
654,4,12,7,3,0.0
655,4,12,6,3,0.0
656,4,12,7,1,0.0
657,4,12,7,1,-0.001
658,4,12,8,1,0.0
659,4,12,8,1,-0.001
660,4,12,7,3,0.0
661,4,12,8,1,0.0
662,4,12,7,3,0.0
663,4,13,7,2,0.0
664,4,13,8,1,0.0
665,4,13,9,1,0.0
666,4,13,8,3,0.0
667,4,14,8,2,0.0
668,4,14,9,1,0.0
669,4,14,8,3,0.0
670,4,14,8,3,-0.001
671,4,13,8,0,0.0
672,4,14,8,2,0.0
673,4,14,8,3,-0.001
674,4,14,8,3,-0.001
675,4,13,8,0,0.0
676,4,13,9,1,0.0
677,4,14,9,2,0.0
678,4,13,9,0,0.0
679,4,13,8,3,0.0
680,4,13,9,1,0.0
681,4,14,9,2,0.0
682,4,14,8,3,0.0
683,4,13,8,0,0.0
684,4,13,7,3,0.0
685,4,13,8,1,0.0
686,4,13,7,3,0.0
687,4,13,8,1,0.0
688,4,13,9,1,0.0
689,4,13,8,3,0.0
690,4,13,9,1,0.0
691,4,14,9,2,0.0
692,4,15,9,2,0.0
693,4,15,10,1,0.0
694,4,15,9,3,0.0
695,4,15,10,1,0.0
696,4,15,9,3,0.0
697,4,15,10,1,0.0
698,4,15,9,3,0.0
699,4,14,9,0,0.0
700,4,13,9,0,0.0
701,4,12,9,0,0.0
702,4,11,9,0,0.0
703,4,10,9,0,0.0
704,4,9,9,0,0.0
705,4,8,9,0,0.0
706,4,7,9,0,0.0
707,4,7,10,1,0.0
708,4,7,9,3,0.0
709,4,8,9,2,0.0
710,4,9,9,2,0.0
711,4,10,9,2,0.0
712,4,9,9,0,0.0
713,4,9,8,3,0.0
714,4,9,9,1,0.0
715,4,9,10,1,0.0
716,4,9,11,1,0.0
717,4,9,12,1,0.0
718,4,9,13,1,0.0
719,4,9,14,1,0.0
720,4,8,14,0,0.0
721,4,8,13,3,0.0
722,4,9,13,2,0.0
723,4,9,14,1,0.0
724,4,10,14,2,0.0
725,4,9,14,0,0.0
726,4,9,13,3,0.0
727,4,9,14,1,0.0
728,4,8,14,0,0.0
729,4,7,14,0,0.0
730,4,8,14,2,0.0
731,4,8,15,1,0.0
732,4,8,14,3,0.0
733,4,7,14,0,0.0
734,4,8,14,2,0.0
735,4,7,14,0,0.0
736,4,8,14,2,0.0
737,4,9,14,2,0.0
738,4,8,14,0,0.0
739,4,9,14,2,0.0
740,4,9,15,1,0.0
741,4,10,15,2,0.0
742,4,11,15,2,0.0
743,4,12,15,2,0.0
744,4,13,15,2,0.0
745,4,12,15,0,0.0
746,4,11,15,0,0.0
747,4,11,14,3,0.0
748,4,11,13,3,0.0
749,4,10,13,0,0.0
750,4,10,14,1,0.0
751,4,10,15,1,0.0
752,4,10,14,3,0.0
753,4,9,14,0,0.0
754,4,8,14,0,0.0
755,4,8,13,3,0.0
756,4,7,13,0,0.0
757,4,8,13,2,0.0
758,4,8,14,1,0.0
759,4,7,14,0,0.0
760,4,6,14,0,0.0
761,4,7,14,2,0.0
762,4,6,14,0,0.0
763,4,7,14,2,0.0
