147,5,3,6,1,0.0
148,5,3,7,1,0.0
149,5,3,8,1,0.0
150,5,4,8,2,0.0
151,5,4,9,1,0.0
152,5,5,9,2,0.0
153,5,6,9,2,0.0
154,5,7,9,2,0.0
155,5,8,9,2,0.0
156,5,9,9,2,0.0
157,5,10,9,2,0.0
158,5,10,9,2,-0.001
159,5,10,9,1,1.005
160,5,9,9,0,0.0
161,5,8,9,0,0.0
162,5,7,9,0,0.0
163,5,6,9,0,0.0
164,5,6,8,3,0.0
165,5,6,7,3,0.0
166,5,6,6,3,0.0
167,5,6,5,3,0.0
168,5,6,6,1,0.0
169,5,6,5,3,0.0
170,5,6,4,3,0.0
171,5,6,3,3,0.0
172,5,6,2,3,0.0
173,5,6,1,3,0.0
174,5,6,2,1,0.0
175,5,6,3,1,0.0
176,5,6,2,3,0.0
177,5,6,1,3,0.0
178,5,6,0,3,0.0
179,5,5,0,0,0.0
180,5,5,1,1,0.0
181,5,5,2,1,0.05
182,5,5,3,1,0.0
183,5,5,2,3,0.0
184,5,5,3,1,0.0
185,5,6,3,2,0.0
186,5,6,4,1,0.0
187,5,6,5,1,0.0
188,5,6,6,1,0.0
189,5,6,7,1,0.0
190,5,6,6,3,0.0
191,5,6,7,1,0.0
192,5,6,8,1,0.0
193,5,6,9,1,0.0
194,5,7,9,2,0.0
195,5,7,8,3,0.0
196,5,7,9,1,0.0
197,5,8,9,2,0.0
198,5,9,9,2,0.0
199,5,9,10,1,0.0
200,5,9,10,2,1.005
201,5,8,10,0,0.0
202,5,7,10,0,0.0
203,5,6,10,0,0.0
204,5,6,11,1,0.0
205,5,6,12,1,0.0
206,5,6,13,1,0.0
207,5,6,14,1,0.0
208,5,5,14,0,0.0
209,5,5,13,3,0.0
210,5,5,14,1,0.0
211,5,5,14,1,-0.001
212,5,5,13,3,0.0
213,5,4,13,0,0.0
214,5,4,14,1,0.0
215,5,3,14,0,0.0
216,5,2,14,0,0.05
217,5,3,14,2,0.0
218,5,4,14,2,0.0
219,5,5,14,2,0.0
220,5,5,13,3,0.0
221,5,6,13,2,0.0
222,5,7,13,2,0.0
223,5,7,12,3,0.0
224,5,8,12,2,0.0
225,5,8,11,3,0.0
226,5,8,12,1,0.0
227,5,8,11,3,0.0
228,5,9,11,2,0.0
229,5,10,11,2,0.0
230,5,10,11,3,1.005
231,5,9,11,0,0.0
232,5,8,11,0,0.0
233,5,8,12,1,0.0
234,5,7,12,0,0.0
235,5,7,11,3,0.0
236,5,6,11,0,0.0
237,5,5,11,0,0.0
238,5,5,12,1,0.0
239,5,5,13,1,0.0
240,5,4,13,0,0.0
241,5,4,12,3,0.0
242,5,4,13,1,0.0
243,5,3,13,0,0.0
244,5,2,13,0,0.0
245,5,1,13,0,0.05
246,5,2,13,2,0.0
247,5,2,12,3,0.0
248,5,3,12,2,0.0
249,5,4,12,2,0.0
250,5,5,12,2,0.0
251,5,6,12,2,0.0
252,5,7,12,2,0.0
253,5,8,12,2,0.0
254,5,8,11,3,0.0
255,5,9,11,2,0.0
256,5,9,11,3,-0.001
257,5,9,11,3,-0.001
258,5,9,11,3,-0.001
259,5,9,11,3,-0.001
260,5,9,11,2,-0.001
261,5,9,12,1,0.0
262,5,10,12,2,0.0
263,5,11,12,2,0.0
264,5,11,11,3,0.0
265,5,11,10,3,0.0
266,5,11,10,0,1.005
267,5,11,9,3,0.0
268,5,11,10,1,0.0
269,5,11,11,1,0.0
270,5,11,12,1,0.0
271,5,11,13,1,0.0
272,5,10,13,0,0.0
273,5,9,13,0,0.0
274,5,8,13,0,0.0
275,5,8,12,3,0.0
276,5,7,12,0,0.0
277,5,6,12,0,0.0
278,5,5,12,0,0.0
279,5,4,12,0,0.0
280,5,4,13,1,0.0
281,5,3,13,0,0.0
282,5,2,13,0,0.0
283,5,1,13,0,0.0
284,5,0,13,0,0.05
285,5,1,13,2,0.0
286,5,2,13,2,0.0
287,5,3,13,2,0.0
288,5,4,13,2,0.0
289,5,5,13,2,0.0
290,5,6,13,2,0.0
291,5,7,13,2,0.0
292,5,8,13,2,0.0
293,5,8,12,3,0.0
294,5,8,11,3,0.0
295,5,8,10,3,0.0
296,5,8,9,3,0.0
297,5,8,9,2,-0.001
298,5,8,9,2,-0.001
299,5,9,9,2,0.0
300,5,10,9,2,0.0
301,5,9,9,0,0.0
302,5,10,9,2,0.0
303,5,10,9,1,1.005
304,5,10,9,2,-0.001
305,5,10,9,2,-0.001
306,5,11,9,2,0.0
307,5,11,9,1,-0.001
308,5,11,9,1,-0.001
309,5,11,10,1,0.0
310,5,11,9,3,0.0
311,5,10,9,0,0.0
312,5,9,9,0,0.0
313,5,8,9,0,0.0
314,5,7,9,0,0.0
315,5,7,10,1,0.0
316,5,7,10,0,-0.001
317,5,7,10,0,-0.001
318,5,7,10,0,-0.001
319,5,6,10,0,0.0
320,5,6,10,0,-0.001
321,5,5,10,0,0.0
322,5,5,11,1,0.0
323,5,6,11,2,0.0
324,5,5,11,0,0.0
325,5,6,11,2,0.0
326,5,5,11,0,0.0
327,5,6,11,2,0.0
328,5,7,11,2,0.0
329,5,8,11,2,0.0
330,5,8,10,3,0.0
331,5,7,10,0,0.0
332,5,6,10,0,0.0
333,5,5,10,0,0.0
334,5,4,10,0,0.0
335,5,4,11,1,0.0
336,5,3,11,0,0.0
337,5,2,11,0,0.0
338,5,1,11,0,0.0
339,5,0,11,0,0.05
340,5,1,11,2,0.0
341,5,2,11,2,0.0
342,5,3,11,2,0.0
343,5,4,11,2,0.0
344,5,5,11,2,0.0
345,5,6,11,2,0.0
346,5,6,10,3,0.0
347,5,6,9,3,0.0
348,5,6,8,3,0.0
349,5,7,8,2,0.0
350,5,8,8,2,0.0
351,5,9,8,2,0.0
352,5,9,9,1,0.0
353,5,10,9,2,0.0
354,5,10,9,1,1.005
355,5,11,9,2,0.0
356,5,11,10,1,0.0
357,5,11,9,3,0.0
358,5,11,10,1,0.0
359,5,11,11,1,0.0
360,5,11,12,1,0.0
361,5,11,13,1,0.0
362,5,11,14,1,0.0
363,5,10,14,0,0.0
364,5,10,15,1,0.0
365,5,9,15,0,0.0
366,5,9,16,1,0.0
367,5,8,16,0,0.0
368,5,9,16,2,0.0
369,5,9,17,1,0.0
370,5,9,18,1,0.0
371,5,8,18,0,0.0
372,5,8,19,1,0.0
373,5,7,19,0,0.0
374,5,6,19,0,0.0
375,5,5,19,0,0.05
376,5,6,19,2,0.0
377,5,6,18,3,0.0
378,5,6,17,3,0.0
379,5,6,16,3,0.0
380,5,6,15,3,0.0
381,5,6,14,3,0.0
382,5,7,14,2,0.0
383,5,8,14,2,0.0
384,5,9,14,2,0.0
385,5,9,13,3,0.0
386,5,9,12,3,0.0
387,5,9,11,3,0.0
388,5,10,11,2,0.0
389,5,10,11,3,1.005
390,5,10,12,1,0.0
391,5,10,13,1,0.0
392,5,9,13,0,0.0
393,5,8,13,0,0.0
394,5,7,13,0,0.0
395,5,6,13,0,0.0
396,5,7,13,2,0.0
397,5,7,12,3,0.0
398,5,6,12,0,0.0
399,5,5,12,0,0.0
400,5,4,12,0,0.0
401,5,4,13,1,0.0
402,5,4,14,1,0.0
403,5,4,15,1,0.0
404,5,4,15,1,-0.001
405,5,5,15,2,0.0
406,5,5,16,1,0.0
407,5,5,17,1,0.0
408,5,5,18,1,0.0
409,5,5,19,1,0.0
410,5,4,19,0,0.0
411,5,3,19,0,0.0
412,5,2,19,0,0.0
413,5,1,19,0,0.05
414,5,2,19,2,0.0
415,5,3,19,2,0.0
416,5,4,19,2,0.0
417,5,5,19,2,0.0
418,5,6,19,2,0.0
419,5,6,18,3,0.0
420,5,6,17,3,0.0
421,5,7,17,2,0.0
422,5,7,16,3,0.0
423,5,7,15,3,0.0
424,5,7,14,3,0.0
425,5,7,13,3,0.0
426,5,8,13,2,0.0
427,5,8,12,3,0.0
428,5,9,12,2,0.0
429,5,9,11,3,0.0
430,5,10,11,2,0.0
431,5,10,11,3,1.005
432,5,9,11,0,0.0
433,5,8,11,0,0.0
434,5,7,11,0,0.0
435,5,6,11,0,0.0
436,5,5,11,0,0.0
437,5,4,11,0,0.0
438,5,4,12,1,0.0
439,5,4,13,1,0.0
440,5,4,14,1,0.0
441,5,4,15,1,0.0
442,5,5,15,2,0.0
443,5,6,15,2,0.0
444,5,6,14,3,0.0
445,5,7,14,2,0.0
446,5,8,14,2,0.0
447,5,9,14,2,0.0
448,5,9,13,3,0.0
449,5,8,13,0,0.0
450,5,8,12,3,0.0
451,5,7,12,0,0.0
452,5,6,12,0,0.0
453,5,5,12,0,0.0
454,5,4,12,0,0.0
455,5,5,12,2,0.0
456,5,4,12,0,0.0
457,5,5,12,2,0.0
458,5,6,12,2,0.0
459,5,5,12,0,0.0
460,5,4,12,0,0.0
461,5,4,13,1,0.0
462,5,5,13,2,0.0
463,5,6,13,2,0.0
464,5,5,13,0,0.0
465,5,6,13,2,0.0
466,5,7,13,2,0.0
467,5,8,13,2,0.0
468,5,7,13,0,0.0
469,5,8,13,2,0.0
470,5,7,13,0,0.0
471,5,8,13,2,0.0
472,5,7,13,0,0.0
473,5,6,13,0,0.0
474,5,7,13,2,0.0
475,5,6,13,0,0.0
476,5,7,13,2,0.0
477,5,6,13,0,0.0
478,5,7,13,2,0.0
479,5,7,13,1,-0.001
480,5,6,13,0,0.0
481,5,7,13,2,0.0
482,5,8,13,2,0.0
483,5,7,13,0,0.0
484,5,6,13,0,0.0
485,5,7,13,2,0.0
486,5,6,13,0,0.0
487,5,7,13,2,0.0
488,5,8,13,2,0.0
489,5,7,13,0,0.0
490,5,8,13,2,0.0
491,5,8,13,0,-0.001
492,5,8,13,0,-0.001
493,5,9,13,2,0.0
494,5,8,13,0,0.0
495,5,9,13,2,0.0
496,5,8,13,0,0.0
497,5,9,13,2,0.0
498,5,8,13,0,0.0
499,5,8,14,1,0.0
500,5,9,14,2,0.0
501,5,10,14,2,0.0
502,5,11,14,2,0.0
503,5,12,14,2,0.0
504,5,13,14,2,0.0
505,5,12,14,0,0.0
506,5,11,14,0,0.0
507,5,10,14,0,0.0
508,5,9,14,0,0.0
509,5,10,14,2,0.0
510,5,9,14,0,0.0
511,5,10,14,2,0.0
512,5,11,14,2,0.0
513,5,12,14,2,0.0
514,5,11,14,0,0.0
515,5,10,14,0,0.0
516,5,9,14,0,0.0
517,5,8,14,0,0.0
518,5,8,13,3,0.0
519,5,7,13,0,0.0
520,5,6,13,0,0.0
521,5,5,13,0,0.0
522,5,4,13,0,0.0
523,5,4,14,1,0.0
524,5,5,14,2,0.0
525,5,6,14,2,0.0
526,5,5,14,0,0.0
527,5,6,14,2,0.0
528,5,7,14,2,0.0
529,5,6,14,0,0.0
530,5,7,14,2,0.0
531,5,6,14,0,0.0
532,5,7,14,2,0.0
533,5,8,14,2,0.0
534,5,9,14,2,0.0
535,5,8,14,0,0.0
536,5,9,14,2,0.0
537,5,8,14,0,0.0
538,5,7,14,0,0.0
539,5,6,14,0,0.0
540,5,7,14,2,0.0
541,5,8,14,2,0.0
542,5,7,14,0,0.0
543,5,6,14,0,0.0
544,5,7,14,2,0.0
545,5,8,14,2,0.0
546,5,8,13,3,0.0
547,5,7,13,0,0.0
548,5,6,13,0,0.0
549,5,5,13,0,0.0
550,5,4,13,0,0.0
551,5,5,13,2,0.0
552,5,6,13,2,0.0
553,5,5,13,0,0.0
554,5,4,13,0,0.0
555,5,5,13,2,0.0
556,5,6,13,2,0.0
557,5,5,13,0,0.0
558,5,4,13,0,0.0
559,5,5,13,2,0.0
560,5,4,13,0,0.0
561,5,5,13,2,0.0
562,5,4,13,0,0.0
563,5,5,13,2,0.0
564,5,4,13,0,0.0
565,5,5,13,2,0.0
566,5,4,13,0,0.0
567,5,5,13,2,0.0
568,5,4,13,0,0.0
569,5,5,13,2,0.0
570,5,4,13,0,0.0
571,5,5,13,2,0.0
572,5,4,13,0,0.0
573,5,5,13,2,0.0
574,5,6,13,2,0.0
575,5,5,13,0,0.0
576,5,4,13,0,0.0
577,5,5,13,2,0.0
578,5,4,13,0,0.0
579,5,5,13,2,0.0
580,5,4,13,0,0.0
581,5,5,13,2,0.0
582,5,6,13,2,0.0
583,5,7,13,2,0.0
584,5,6,13,0,0.0
585,5,5,13,0,0.0
586,5,4,13,0,0.0
587,5,5,13,2,0.0
588,5,6,13,2,0.0
589,5,7,13,2,0.0
590,5,6,13,0,0.0
591,5,7,13,2,0.0
592,5,6,13,0,0.0
593,5,7,13,2,0.0
594,5,6,13,0,0.0
595,5,7,13,2,0.0
596,5,8,13,2,0.0
597,5,8,14,1,0.0
598,5,9,14,2,0.0
599,5,10,14,2,0.0
600,5,11,14,2,0.0
601,5,12,14,2,0.0
602,5,12,13,3,0.0
603,5,11,13,0,0.0
604,5,10,13,0,0.0
605,5,9,13,0,0.0
606,5,8,13,0,0.0
607,5,7,13,0,0.0
608,5,7,12,3,0.0
609,5,6,12,0,0.0
610,5,5,12,0,0.0
611,5,4,12,0,0.0
612,5,5,12,2,0.0
613,5,4,12,0,0.0
614,5,3,12,0,0.0
615,5,2,12,0,0.0
616,5,1,12,0,0.0
617,5,0,12,0,0.0
618,5,1,12,2,0.0
619,5,0,12,0,0.0
620,5,0,13,1,0.0
621,5,0,14,1,0.0
622,5,0,15,1,0.0
623,5,0,14,3,0.0
624,5,0,15,1,0.0
625,5,0,16,1,0.0
626,5,0,17,1,0.0
627,5,0,16,3,0.0
628,5,0,17,1,0.0
629,5,0,18,1,0.0
630,5,0,19,1,0.0
631,5,0,19,1,-0.001
632,5,0,19,1,-0.001
633,5,0,19,1,-0.001
634,5,1,19,2,0.0
635,5,1,19,1,-0.001
636,5,1,19,1,-0.001
637,5,1,19,1,-0.001
638,5,1,19,1,-0.001
639,5,1,19,1,-0.001
640,5,1,19,1,-0.001
641,5,1,18,3,0.0
642,5,1,19,1,0.0
643,5,0,19,0,0.0
644,5,0,19,1,-0.001
645,5,0,19,1,-0.001
646,5,0,19,1,-0.001
647,5,0,19,1,-0.001
648,5,0,19,1,-0.001
649,5,0,18,3,0.0
650,5,0,19,1,0.0
651,5,0,19,1,-0.001
652,5,1,19,2,0.0
653,5,1,19,1,-0.001
654,5,1,19,1,-0.001
655,5,1,19,1,-0.001
656,5,1,19,1,-0.001
657,5,2,19,2,0.0
658,5,3,19,2,0.0
659,5,4,19,2,0.0
660,5,4,19,1,-0.001
661,5,5,19,2,0.0
662,5,6,19,2,0.0
663,5,6,18,3,0.0
664,5,6,19,1,0.0
665,5,5,19,0,0.0
666,5,5,19,1,-0.001
667,5,5,19,1,-0.001
668,5,5,19,1,-0.001
669,5,5,19,1,-0.001
670,5,5,19,1,-0.001
671,5,6,19,2,0.0
672,5,5,19,0,0.0
673,5,5,19,1,-0.001
674,5,5,19,1,-0.001
675,5,6,19,2,0.0
676,5,7,19,2,0.0
677,5,7,18,3,0.0
678,5,7,19,1,0.0
679,5,7,18,3,0.0
680,5,7,19,1,0.0
681,5,6,19,0,0.0
682,5,6,18,3,0.0
683,5,6,19,1,0.0
684,5,5,19,0,0.0
685,5,5,19,1,-0.001
686,5,6,19,2,0.0
687,5,6,18,3,0.0
688,5,6,19,1,0.0
689,5,7,19,2,0.0
690,5,7,18,3,0.0
691,5,7,19,1,0.0
692,5,8,19,2,0.0
693,5,8,19,1,-0.001
694,5,8,18,3,0.0
695,5,9,18,2,0.0
696,5,9,17,3,0.0
697,5,9,16,3,0.0
698,5,9,15,3,0.0
699,5,9,14,3,0.0
700,5,9,13,3,0.0
701,5,9,12,3,0.0
702,5,9,11,3,0.0
703,5,8,11,0,0.0
704,5,7,11,0,0.0
705,5,6,11,0,0.0
706,5,5,11,0,0.0
707,5,4,11,0,0.0
708,5,4,10,3,0.0
709,5,3,10,0,0.0
710,5,3,11,1,0.0
711,5,3,10,3,0.0
712,5,3,9,3,0.0
713,5,3,10,1,0.0
714,5,3,9,3,0.0
715,5,2,9,0,0.0
716,5,2,10,1,0.0
717,5,1,10,0,0.0
718,5,0,10,0,0.0
719,5,0,11,1,0.0
720,5,0,12,1,0.0
721,5,0,11,3,0.0
722,5,0,12,1,0.0
723,5,0,11,3,0.0
724,5,0,10,3,0.0
725,5,0,11,1,0.0
726,5,0,12,1,0.0
727,5,0,13,1,0.0
728,5,0,12,3,0.0
729,5,1,12,2,0.0
730,5,1,11,3,0.0
731,5,1,10,3,0.0
732,5,2,10,2,0.0
733,5,1,10,0,0.0
734,5,2,10,2,0.0
735,5,3,10,2,0.0
736,5,4,10,2,0.0
737,5,5,10,2,0.0
738,5,5,9,3,0.0
739,5,5,8,3,0.0
740,5,6,8,2,0.0
741,5,7,8,2,0.0
742,5,7,7,3,0.0
743,5,8,7,2,0.0
744,5,9,7,2,0.0
745,5,10,7,2,0.0
746,5,11,7,2,0.0
747,5,12,7,2,0.0
748,5,13,7,2,0.0
749,5,13,8,1,0.0
750,5,13,9,1,0.0
751,5,13,10,1,0.0
752,5,13,11,1,0.0
753,5,13,12,1,0.0
754,5,14,12,2,0.0
755,5,14,13,1,0.0
756,5,15,13,2,0.0
757,5,14,13,0,0.0
758,5,15,13,2,0.0
759,5,14,13,0,0.0
760,5,15,13,2,0.0
761,5,15,14,1,0.0
762,5,14,14,0,0.0
763,5,13,14,0,0.0
